0.597,29.214,0,0,0,2
0.597,29.811,0,0,0,2
0.597,30.407,0,0,0,2
0.597,31.003,0,0,0,2
0,16.694,0,0,0,2
0,17.295,0,0,0,2
0,17.888,0,0,0,2
0,18.485,0,0,0,2
0,19.081,0,0,0,2
0,19.676,0,0,0,2
0,20.272,0,0,0,2
0,20.871,0,0,0,2
0,21.467,0,0,0,2
0,22.061,0,0,0,2
0,22.657,0,0,0,2
0,23.254,0,0,0,2
0,23.85,0,0,0,2
0,24.446,0,0,0,2
0,25.042,0,0,0,2
0,25.639,0,0,0,2
0,26.234,0,0,0,2
0,26.827,0,0,0,2
0,27.426,0,0,0,2
0,28.022,0,0,0,2
0,28.618,0,0,0,2
0,29.214,0,0,0,2
14.898,22.061,0,0,0,2
14.898,22.657,0,0,0,2
14.898,24.446,0,0,0,2
14.898,25.042,0,0,0,2
14.301,22.061,0,0,0,2
14.301,22.657,0,0,0,2
14.301,23.254,0,0,0,2
14.301,23.85,0,0,0,2
14.301,24.446,0,0,0,2
14.301,25.042,0,0,0,2
13.705,22.061,0,0,0,2
13.705,25.042,0,0,0,2
13.111,22.061,0,0,0,2
13.111,25.042,0,0,0,2
12.516,22.061,0,0,0,2
12.516,25.042,0,0,0,2
11.921,22.061,0,0,0,2
11.921,25.042,0,0,0,2
11.321,22.061,0,0,0,2
11.321,22.657,0,0,0,2
11.321,23.254,0,0,0,2
11.321,23.85,0,0,0,2
11.321,24.446,0,0,0,2
11.321,25.042,0,0,0,2
10.724,22.061,0,0,0,2
10.724,22.657,0,0,0,2
10.724,23.254,0,0,0,2
10.724,23.85,0,0,0,2
10.724,24.446,0,0,0,2
10.724,25.042,0,0,0,2
13.705,24.446,0,0,0,2
13.111,24.446,0,0,0,2
12.516,24.446,0,0,0,2
11.921,24.446,0,0,0,2
15.493,2.385,0,0,0,2
15.493,2.982,0,0,0,2
15.493,1.789,0,0,0,2
15.493,1.193,0,0,0,2
14.898,1.193,0,0,0,2
14.898,1.789,0,0,0,2
14.898,2.385,0,0,0,2
14.898,2.982,0,0,0,2
14.301,2.385,0,0,0,2
14.301,2.982,0,0,0,2
13.705,0.597,0,0,0,2
13.705,1.193,0,0,0,2
13.705,1.789,0,0,0,2
13.705,2.385,0,0,0,2
13.705,2.982,0,0,0,2
13.111,0.597,0,0,0,2
13.111,1.193,0,0,0,2
13.111,1.789,0,0,0,2
13.111,2.385,0,0,0,2
13.111,2.982,0,0,0,2
12.516,2.385,0,0,0,2
12.516,2.982,0,0,0,2
11.921,1.193,0,0,0,2
11.921,1.789,0,0,0,2
11.921,2.385,0,0,0,2
11.921,2.982,0,0,0,2
11.321,1.193,0,0,0,2
11.321,1.789,0,0,0,2
11.321,2.385,0,0,0,2
11.321,2.982,0,0,0,2
10.724,1.193,0,0,0,2
10.724,1.789,0,0,0,2
10.724,2.385,0,0,0,2
10.724,2.982,0,0,0,2
14.898,4.77,0,0,0,2
14.898,5.366,0,0,0,2
14.898,5.962,0,0,0,2
14.301,4.77,0,0,0,2
14.301,5.366,0,0,0,2
14.301,5.962,0,0,0,2
13.705,4.77,0,0,0,2
13.705,5.366,0,0,0,2
13.705,5.962,0,0,0,2
13.705,6.561,0,0,0,2
13.111,4.77,0,0,0,2
13.111,5.366,0,0,0,2
12.516,4.77,0,0,0,2
12.516,5.366,0,0,0,2
11.921,4.77,0,0,0,2
11.921,5.366,0,0,0,2
11.321,4.174,0,0,0,2
11.321,4.77,0,0,0,2
11.321,5.366,0,0,0,2
10.724,4.174,0,0,0,2
10.724,4.77,0,0,0,2
10.724,5.366,0,0,0,2
14.898,8.944,0,0,0,2
14.898,9.541,0,0,0,2
14.898,10.134,0,0,0,2
14.301,8.349,0,0,0,2
14.301,8.944,0,0,0,2
14.301,9.541,0,0,0,2
14.301,10.134,0,0,0,2
13.705,8.349,0,0,0,2
13.705,8.944,0,0,0,2
13.111,8.349,0,0,0,2
13.111,8.944,0,0,0,2
12.516,8.349,0,0,0,2
12.516,8.944,0,0,0,2
12.516,9.541,0,0,0,2
12.516,10.134,0,0,0,2
11.921,8.349,0,0,0,2
11.921,8.944,0,0,0,2
11.921,9.541,0,0,0,2
11.921,10.134,0,0,0,2
11.321,8.349,0,0,0,2
11.321,8.944,0,0,0,2
11.321,9.541,0,0,0,2
11.321,10.134,0,0,0,2
10.724,8.349,0,0,0,2
10.724,8.944,0,0,0,2
10.129,0,0,0,0,3
10.129,0.597,0,0,0,3
10.129,1.193,0,0,0,3
10.129,1.789,0,0,0,3
10.129,2.385,0,0,0,3
10.129,2.982,0,0,0,3
10.129,3.576,0,0,0,3
10.129,4.174,0,0,0,3
10.129,4.77,0,0,0,3
10.129,5.366,0,0,0,3
10.129,5.962,0,0,0,3
10.129,6.561,0,0,0,3
10.129,7.157,0,0,0,3
10.129,7.749,0,0,0,3
10.129,8.349,0,0,0,3
10.129,8.944,0,0,0,3
10.129,9.541,0,0,0,3
10.129,10.134,0,0,0,3
10.129,10.733,0,0,0,3
10.129,11.328,0,0,0,3
10.129,11.926,0,0,0,3
10.129,12.52,0,0,0,3
10.129,13.118,0,0,0,3
10.129,13.713,0,0,0,3
10.129,14.309,0,0,0,3
9.534,0,0,0,0,3
9.534,0.597,0,0,0,3
9.534,1.193,0,0,0,3
9.534,1.789,0,0,0,3
9.534,2.385,0,0,0,3
9.534,2.982,0,0,0,3
9.534,3.576,0,0,0,3
9.534,4.174,0,0,0,3
9.534,4.77,0,0,0,3
9.534,5.366,0,0,0,3
9.534,5.962,0,0,0,3
9.534,6.561,0,0,0,3
9.534,7.157,0,0,0,3
9.534,7.749,0,0,0,3
9.534,8.349,0,0,0,3
9.534,8.944,0,0,0,3
9.534,9.541,0,0,0,3
9.534,10.134,0,0,0,3
9.534,10.733,0,0,0,3
9.534,11.328,0,0,0,3
9.534,11.926,0,0,0,3
9.534,12.52,0,0,0,3
9.534,13.118,0,0,0,3
9.534,13.713,0,0,0,3
9.534,14.309,0,0,0,3
8.942,0,0,0,0,3
8.942,0.597,0,0,0,3
8.942,1.193,0,0,0,3
8.942,1.789,0,0,0,3
8.942,2.385,0,0,0,3
8.942,2.982,0,0,0,3
8.942,3.576,0,0,0,3
8.942,4.174,0,0,0,3
8.942,4.77,0,0,0,3
8.942,5.366,0,0,0,3
8.942,5.962,0,0,0,3
8.942,6.561,0,0,0,3
8.942,7.157,0,0,0,3
8.942,7.749,0,0,0,3
8.942,8.349,0,0,0,3
8.942,8.944,0,0,0,3
8.942,9.541,0,0,0,3
8.942,10.134,0,0,0,3
8.942,10.733,0,0,0,3
8.942,11.328,0,0,0,3
8.942,11.926,0,0,0,3
8.942,12.52,0,0,0,3
8.942,13.118,0,0,0,3
8.942,13.713,0,0,0,3
8.942,14.309,0,0,0,3
8.346,0,0,0,0,3
8.346,0.597,0,0,0,3
8.346,1.193,0,0,0,3
8.346,1.789,0,0,0,3
8.346,2.385,0,0,0,3
8.346,2.982,0,0,0,3
8.346,3.576,0,0,0,3
8.346,4.174,0,0,0,3
8.346,4.77,0,0,0,3
8.346,5.366,0,0,0,3
8.346,5.962,0,0,0,3
8.346,6.561,0,0,0,3
8.346,7.157,0,0,0,3
8.346,7.749,0,0,0,3
8.346,8.349,0,0,0,3
8.346,8.944,0,0,0,3
8.346,9.541,0,0,0,3
8.346,10.134,0,0,0,3
8.346,10.733,0,0,0,3
8.346,11.328,0,0,0,3
8.346,11.926,0,0,0,3
8.346,12.52,0,0,0,3
8.346,13.118,0,0,0,3
8.346,13.713,0,0,0,3
8.346,14.309,0,0,0,3
8.346,14.903,0,0,0,3
7.75,0,0,0,0,3
7.75,0.597,0,0,0,3
7.75,1.193,0,0,0,3
7.75,1.789,0,0,0,3
7.75,2.385,0,0,0,3
7.75,2.982,0,0,0,3
7.75,3.576,0,0,0,3
7.75,4.174,0,0,0,3
7.75,4.77,0,0,0,3
7.75,5.366,0,0,0,3
7.75,5.962,0,0,0,3
7.75,7.157,0,0,0,3
7.75,7.749,0,0,0,3
7.75,8.349,0,0,0,3
7.75,8.944,0,0,0,3
7.75,9.541,0,0,0,3
7.75,10.134,0,0,0,3
7.75,10.733,0,0,0,3
7.75,11.926,0,0,0,3
7.75,12.52,0,0,0,3
7.75,13.118,0,0,0,3
7.75,13.713,0,0,0,3
7.75,14.309,0,0,0,3
7.75,14.903,0,0,0,3
7.75,15.501,0,0,0,3
7.75,16.097,0,0,0,3
7.15,0.597,0,0,0,3
7.15,1.193,0,0,0,3
7.15,1.789,0,0,0,3
7.15,2.385,0,0,0,3
7.15,4.77,0,0,0,3
7.15,5.366,0,0,0,3
7.15,5.962,0,0,0,3
7.15,7.157,0,0,0,3
7.15,7.749,0,0,0,3
7.15,8.349,0,0,0,3
7.15,8.944,0,0,0,3
7.15,9.541,0,0,0,3
7.15,10.134,0,0,0,3
7.15,10.733,0,0,0,3
7.15,11.926,0,0,0,3
7.15,12.52,0,0,0,3
7.15,13.118,0,0,0,3
7.15,13.713,0,0,0,3
7.15,14.309,0,0,0,3
7.15,14.903,0,0,0,3
7.15,15.501,0,0,0,3
7.15,16.097,0,0,0,3
6.555,0,0,0,0,3
6.555,0.597,0,0,0,3
6.555,1.193,0,0,0,3
6.555,1.789,0,0,0,3
6.555,2.385,0,0,0,3
6.555,4.77,0,0,0,3
6.555,5.366,0,0,0,3
6.555,5.962,0,0,0,3
6.555,7.157,0,0,0,3
6.555,7.749,0,0,0,3
6.555,10.134,0,0,0,3
6.555,10.733,0,0,0,3
6.555,11.926,0,0,0,3
6.555,12.52,0,0,0,3
6.555,13.118,0,0,0,3
6.555,13.713,0,0,0,3
6.555,14.309,0,0,0,3
6.555,14.903,0,0,0,3
6.555,15.501,0,0,0,3
6.555,16.097,0,0,0,3
5.958,0.597,0,0,0,3
5.958,1.193,0,0,0,3
5.958,1.789,0,0,0,3
5.958,2.385,0,0,0,3
5.958,4.77,0,0,0,3
5.958,5.366,0,0,0,3
5.958,5.962,0,0,0,3
5.958,7.157,0,0,0,3
5.958,7.749,0,0,0,3
5.958,10.134,0,0,0,3
5.958,10.733,0,0,0,3
5.958,11.926,0,0,0,3
5.958,12.52,0,0,0,3
5.958,14.903,0,0,0,3
5.958,15.501,0,0,0,3
5.958,16.097,0,0,0,3
5.362,0.597,0,0,0,3
5.362,1.193,0,0,0,3
5.362,1.789,0,0,0,3
5.362,2.385,0,0,0,3
5.362,4.77,0,0,0,3
5.362,5.366,0,0,0,3
5.362,5.962,0,0,0,3
5.362,7.157,0,0,0,3
5.362,7.749,0,0,0,3
5.362,10.134,0,0,0,3
5.362,10.733,0,0,0,3
5.362,11.926,0,0,0,3
5.362,12.52,0,0,0,3
5.362,14.903,0,0,0,3
5.362,15.501,0,0,0,3
5.362,16.097,0,0,0,3
4.767,0.597,0,0,0,3
4.767,1.193,0,0,0,3
4.767,1.789,0,0,0,3
4.767,2.385,0,0,0,3
4.767,4.77,0,0,0,3
4.767,5.366,0,0,0,3
4.767,5.962,0,0,0,3
4.767,7.157,0,0,0,3
4.767,7.749,0,0,0,3
4.767,10.134,0,0,0,3
4.767,10.733,0,0,0,3
4.767,11.926,0,0,0,3
4.767,12.52,0,0,0,3
4.767,14.903,0,0,0,3
4.767,15.501,0,0,0,3
4.767,16.097,0,0,0,3
4.17,0,0,0,0,3
4.17,0.597,0,0,0,3
4.17,1.193,0,0,0,3
4.17,1.789,0,0,0,3
4.17,2.385,0,0,0,3
4.17,4.77,0,0,0,3
4.17,5.366,0,0,0,3
4.17,5.962,0,0,0,3
4.17,7.157,0,0,0,3
4.17,7.749,0,0,0,3
4.17,10.134,0,0,0,3
4.17,10.733,0,0,0,3
4.17,11.926,0,0,0,3
4.17,12.52,0,0,0,3
4.17,14.903,0,0,0,3
4.17,15.501,0,0,0,3
3.574,0.597,0,0,0,3
3.574,1.193,0,0,0,3
3.574,1.789,0,0,0,3
3.574,2.385,0,0,0,3
3.574,4.77,0,0,0,3
3.574,5.366,0,0,0,3
3.574,5.962,0,0,0,3
3.574,7.157,0,0,0,3
3.574,7.749,0,0,0,3
3.574,10.134,0,0,0,3
3.574,10.733,0,0,0,3
3.574,11.926,0,0,0,3
3.574,12.52,0,0,0,3
3.574,14.903,0,0,0,3
3.574,15.501,0,0,0,3
3.574,16.097,0,0,0,3
2.98,0,0,0,0,3
2.98,0.597,0,0,0,3
2.98,1.193,0,0,0,3
2.98,1.789,0,0,0,3
2.98,2.385,0,0,0,3
2.98,4.77,0,0,0,3
2.98,5.366,0,0,0,3
2.98,5.962,0,0,0,3
2.98,7.157,0,0,0,3
2.98,7.749,0,0,0,3
2.98,10.134,0,0,0,3
2.98,10.733,0,0,0,3
2.98,11.926,0,0,0,3
2.98,12.52,0,0,0,3
2.98,14.903,0,0,0,3
2.98,15.501,0,0,0,3
2.98,16.097,0,0,0,3
2.384,0.597,0,0,0,3
2.384,1.193,0,0,0,3
2.384,1.789,0,0,0,3
2.384,2.385,0,0,0,3
2.384,4.77,0,0,0,3
2.384,5.366,0,0,0,3
2.384,5.962,0,0,0,3
2.384,7.157,0,0,0,3
2.384,7.749,0,0,0,3
2.384,10.134,0,0,0,3
2.384,10.733,0,0,0,3
2.384,11.926,0,0,0,3
2.384,12.52,0,0,0,3
2.384,14.903,0,0,0,3
2.384,15.501,0,0,0,3
2.384,16.097,0,0,0,3
1.786,0,0,0,0,3
1.786,0.597,0,0,0,3
1.786,1.193,0,0,0,3
1.786,1.789,0,0,0,3
1.786,2.385,0,0,0,3
1.786,4.77,0,0,0,3
1.786,5.366,0,0,0,3
1.786,5.962,0,0,0,3
1.786,7.157,0,0,0,3
1.786,7.749,0,0,0,3
1.786,10.134,0,0,0,3
1.786,10.733,0,0,0,3
1.786,11.926,0,0,0,3
1.786,12.52,0,0,0,3
1.786,14.903,0,0,0,3
1.786,15.501,0,0,0,3
1.786,16.097,0,0,0,3
1.189,0.597,0,0,0,3
1.189,5.962,0,0,0,3
1.189,11.926,0,0,0,3
1.189,12.52,0,0,0,3
1.189,14.903,0,0,0,3
1.189,15.501,0,0,0,3
1.189,16.097,0,0,0,3
0.597,0.597,0,0,0,3
0.597,1.193,0,0,0,3
0.597,1.789,0,0,0,3
0.597,2.385,0,0,0,3
0.597,2.982,0,0,0,3
0.597,3.576,0,0,0,3
0.597,4.174,0,0,0,3
0.597,4.77,0,0,0,3
0.597,5.366,0,0,0,3
0.597,5.962,0,0,0,3
0.597,6.561,0,0,0,3
0.597,7.157,0,0,0,3
0.597,7.749,0,0,0,3
0.597,8.349,0,0,0,3
0.597,8.944,0,0,0,3
0.597,9.541,0,0,0,3
0.597,10.134,0,0,0,3
0.597,10.733,0,0,0,3
0.597,11.328,0,0,0,3
0.597,11.926,0,0,0,3
0.597,16.097,0,0,0,3
0,0.597,0,0,0,3
0,1.193,0,0,0,3
0,5.366,0,0,0,3
0,5.962,0,0,0,3
0,6.561,0,0,0,3
0,7.157,0,0,0,3
0,7.749,0,0,0,3
0,8.349,0,0,0,3
0,8.944,0,0,0,3
0,9.541,0,0,0,3
0,10.134,0,0,0,3
0,10.733,0,0,0,3
0,11.328,0,0,0,3
0,11.926,0,0,0,3
0,12.52,0,0,0,3
0,13.118,0,0,0,3
0,13.713,0,0,0,3
0,14.309,0,0,0,3
0,14.903,0,0,0,3
0,15.501,0,0,0,3
0,16.097,0,0,0,3
22.64,14.903,0,0,0,3
22.048,14.903,0,0,0,3
21.459,14.903,0,0,0,3
20.859,14.903,0,0,0,3
20.262,14.903,0,0,0,3
19.664,14.903,0,0,0,3
19.073,14.903,0,0,0,3
18.476,14.903,0,0,0,3
17.879,14.903,0,0,0,3
17.286,14.903,0,0,0,3
16.688,14.903,0,0,0,3
16.088,14.903,0,0,0,3
15.493,14.903,0,0,0,3
14.898,14.903,0,0,0,3
14.301,14.903,0,0,0,3
13.705,14.903,0,0,0,3
13.111,14.903,0,0,0,3
12.516,14.903,0,0,0,3
11.921,14.903,0,0,0,3
11.321,14.903,0,0,0,3
10.724,14.903,0,0,0,3
10.129,14.903,0,0,0,3
9.534,14.903,0,0,0,3
8.942,14.903,0,0,0,3
22.64,15.501,0,0,0,3
22.048,15.501,0,0,0,3
21.459,15.501,0,0,0,3
20.859,15.501,0,0,0,3
20.262,15.501,0,0,0,3
19.664,15.501,0,0,0,3
19.073,15.501,0,0,0,3
18.476,15.501,0,0,0,3
17.879,15.501,0,0,0,3
17.286,15.501,0,0,0,3
16.688,15.501,0,0,0,3
16.088,15.501,0,0,0,3
15.493,15.501,0,0,0,3
14.898,15.501,0,0,0,3
14.301,15.501,0,0,0,3
13.705,15.501,0,0,0,3
13.111,15.501,0,0,0,3
12.516,15.501,0,0,0,3
11.921,15.501,0,0,0,3
11.321,15.501,0,0,0,3
10.724,15.501,0,0,0,3
10.129,15.501,0,0,0,3
9.534,15.501,0,0,0,3
8.942,15.501,0,0,0,3
22.64,16.097,0,0,0,3
22.048,16.097,0,0,0,3
21.459,16.097,0,0,0,3
20.859,16.097,0,0,0,3
20.262,16.097,0,0,0,3
19.664,16.097,0,0,0,3
19.073,16.097,0,0,0,3
18.476,16.097,0,0,0,3
17.879,16.097,0,0,0,3
17.286,16.097,0,0,0,3
16.688,16.097,0,0,0,3
16.088,16.097,0,0,0,3
15.493,16.097,0,0,0,3
14.898,16.097,0,0,0,3
14.301,16.097,0,0,0,3
13.705,16.097,0,0,0,3
13.111,16.097,0,0,0,3
12.516,16.097,0,0,0,3
11.921,16.097,0,0,0,3
11.321,16.097,0,0,0,3
10.724,16.097,0,0,0,3
10.129,16.097,0,0,0,3
9.534,16.097,0,0,0,3
8.942,16.097,0,0,0,3
10.129,17.295,0,0,0,3
10.129,17.888,0,0,0,3
10.129,18.485,0,0,0,3
10.129,19.081,0,0,0,3
10.129,19.676,0,0,0,3
10.129,20.272,0,0,0,3
10.129,20.871,0,0,0,3
10.129,21.467,0,0,0,3
10.129,22.061,0,0,0,3
10.129,22.657,0,0,0,3
10.129,23.254,0,0,0,3
10.129,23.85,0,0,0,3
10.129,24.446,0,0,0,3
10.129,25.042,0,0,0,3
10.129,25.639,0,0,0,3
10.129,26.234,0,0,0,3
10.129,26.827,0,0,0,3
10.129,27.426,0,0,0,3
10.129,28.022,0,0,0,3
10.129,28.618,0,0,0,3
10.129,29.214,0,0,0,3
10.129,29.811,0,0,0,3
10.129,30.407,0,0,0,3
10.129,31.003,0,0,0,3
10.129,31.598,0,0,0,3
10.129,32.195,0,0,0,3
10.129,32.792,0,0,0,3
9.534,17.295,0,0,0,3
9.534,17.888,0,0,0,3
9.534,18.485,0,0,0,3
9.534,19.081,0,0,0,3
9.534,19.676,0,0,0,3
9.534,20.272,0,0,0,3
9.534,20.871,0,0,0,3
9.534,21.467,0,0,0,3
9.534,22.061,0,0,0,3
9.534,22.657,0,0,0,3
9.534,23.254,0,0,0,3
9.534,23.85,0,0,0,3
9.534,24.446,0,0,0,3
9.534,25.042,0,0,0,3
9.534,25.639,0,0,0,3
9.534,26.234,0,0,0,3
9.534,26.827,0,0,0,3
9.534,27.426,0,0,0,3
9.534,28.022,0,0,0,3
9.534,28.618,0,0,0,3
9.534,29.214,0,0,0,3
9.534,29.811,0,0,0,3
9.534,30.407,0,0,0,3
9.534,31.003,0,0,0,3
9.534,31.598,0,0,0,3
9.534,32.195,0,0,0,3
8.942,17.295,0,0,0,3
8.942,17.888,0,0,0,3
8.942,18.485,0,0,0,3
8.942,19.081,0,0,0,3
8.942,19.676,0,0,0,3
8.942,20.272,0,0,0,3
8.942,20.871,0,0,0,3
8.942,21.467,0,0,0,3
8.942,22.061,0,0,0,3
8.942,22.657,0,0,0,3
8.942,23.254,0,0,0,3
8.942,23.85,0,0,0,3
8.942,24.446,0,0,0,3
8.942,25.042,0,0,0,3
8.942,25.639,0,0,0,3
8.942,26.234,0,0,0,3
8.942,26.827,0,0,0,3
8.942,27.426,0,0,0,3
8.942,28.022,0,0,0,3
8.942,28.618,0,0,0,3
8.942,29.214,0,0,0,3
8.942,29.811,0,0,0,3
8.942,30.407,0,0,0,3
8.942,31.003,0,0,0,3
8.942,31.598,0,0,0,3
8.942,32.195,0,0,0,3
8.346,17.295,0,0,0,3
8.346,17.888,0,0,0,3
8.346,18.485,0,0,0,3
8.346,19.081,0,0,0,3
8.346,19.676,0,0,0,3
8.346,20.272,0,0,0,3
8.346,20.871,0,0,0,3
8.346,21.467,0,0,0,3
8.346,22.061,0,0,0,3
8.346,22.657,0,0,0,3
8.346,23.254,0,0,0,3
8.346,23.85,0,0,0,3
8.346,24.446,0,0,0,3
8.346,25.042,0,0,0,3
8.346,25.639,0,0,0,3
8.346,26.234,0,0,0,3
8.346,26.827,0,0,0,3
8.346,27.426,0,0,0,3
8.346,28.022,0,0,0,3
8.346,28.618,0,0,0,3
8.346,29.214,0,0,0,3
8.346,29.811,0,0,0,3
8.346,30.407,0,0,0,3
8.346,31.003,0,0,0,3
8.346,31.598,0,0,0,3
8.346,32.195,0,0,0,3
7.75,17.295,0,0,0,3
7.75,17.888,0,0,0,3
7.75,18.485,0,0,0,3
7.75,19.081,0,0,0,3
7.75,19.676,0,0,0,3
7.75,20.272,0,0,0,3
7.75,20.871,0,0,0,3
7.75,22.061,0,0,0,3
7.75,22.657,0,0,0,3
7.75,23.254,0,0,0,3
7.75,23.85,0,0,0,3
7.75,24.446,0,0,0,3
7.75,25.042,0,0,0,3
7.75,25.639,0,0,0,3
7.75,26.827,0,0,0,3
7.75,27.426,0,0,0,3
7.75,28.022,0,0,0,3
7.75,28.618,0,0,0,3
7.75,29.214,0,0,0,3
7.75,29.811,0,0,0,3
7.75,30.407,0,0,0,3
7.75,31.003,0,0,0,3
7.75,31.598,0,0,0,3
7.75,32.195,0,0,0,3
7.15,17.295,0,0,0,3
7.15,17.888,0,0,0,3
7.15,18.485,0,0,0,3
7.15,19.081,0,0,0,3
7.15,19.676,0,0,0,3
7.15,20.272,0,0,0,3
7.15,20.871,0,0,0,3
7.15,22.061,0,0,0,3
7.15,22.657,0,0,0,3
7.15,25.042,0,0,0,3
7.15,25.639,0,0,0,3
7.15,26.827,0,0,0,3
7.15,27.426,0,0,0,3
7.15,28.022,0,0,0,3
7.15,30.407,0,0,0,3
7.15,31.003,0,0,0,3
7.15,31.598,0,0,0,3
7.15,32.195,0,0,0,3
7.15,32.792,0,0,0,3
6.555,16.694,0,0,0,3
6.555,17.295,0,0,0,3
6.555,17.888,0,0,0,3
6.555,20.272,0,0,0,3
6.555,20.871,0,0,0,3
6.555,22.061,0,0,0,3
6.555,22.657,0,0,0,3
6.555,25.042,0,0,0,3
6.555,25.639,0,0,0,3
6.555,26.827,0,0,0,3
6.555,27.426,0,0,0,3
6.555,28.022,0,0,0,3
6.555,30.407,0,0,0,3
6.555,31.003,0,0,0,3
6.555,31.598,0,0,0,3
6.555,32.195,0,0,0,3
6.555,32.792,0,0,0,3
5.958,16.694,0,0,0,3
5.958,17.295,0,0,0,3
5.958,17.888,0,0,0,3
5.958,20.272,0,0,0,3
5.958,20.871,0,0,0,3
5.958,22.061,0,0,0,3
5.958,22.657,0,0,0,3
5.958,25.042,0,0,0,3
5.958,25.639,0,0,0,3
5.958,26.827,0,0,0,3
5.958,27.426,0,0,0,3
5.958,28.022,0,0,0,3
5.958,30.407,0,0,0,3
5.958,31.003,0,0,0,3
5.958,32.195,0,0,0,3
5.958,32.792,0,0,0,3
5.362,16.694,0,0,0,3
5.362,17.295,0,0,0,3
5.362,17.888,0,0,0,3
5.362,20.272,0,0,0,3
5.362,20.871,0,0,0,3
5.362,22.061,0,0,0,3
5.362,22.657,0,0,0,3
5.362,25.042,0,0,0,3
5.362,25.639,0,0,0,3
5.362,26.827,0,0,0,3
5.362,27.426,0,0,0,3
5.362,28.022,0,0,0,3
5.362,30.407,0,0,0,3
5.362,31.003,0,0,0,3
5.362,31.598,0,0,0,3
5.362,32.195,0,0,0,3
5.362,32.792,0,0,0,3
4.767,16.694,0,0,0,3
4.767,17.295,0,0,0,3
4.767,17.888,0,0,0,3
4.767,20.272,0,0,0,3
4.767,20.871,0,0,0,3
4.767,22.061,0,0,0,3
4.767,22.657,0,0,0,3
4.767,25.042,0,0,0,3
4.767,25.639,0,0,0,3
4.767,26.827,0,0,0,3
4.767,27.426,0,0,0,3
4.767,28.022,0,0,0,3
4.767,30.407,0,0,0,3
4.767,31.003,0,0,0,3
4.767,31.598,0,0,0,3
4.767,32.195,0,0,0,3
4.767,32.792,0,0,0,3
4.17,16.694,0,0,0,3
4.17,17.295,0,0,0,3
4.17,17.888,0,0,0,3
4.17,20.272,0,0,0,3
4.17,20.871,0,0,0,3
4.17,22.061,0,0,0,3
4.17,22.657,0,0,0,3
4.17,25.042,0,0,0,3
4.17,25.639,0,0,0,3
4.17,26.827,0,0,0,3
4.17,27.426,0,0,0,3
4.17,28.022,0,0,0,3
4.17,30.407,0,0,0,3
4.17,31.003,0,0,0,3
4.17,31.598,0,0,0,3
4.17,32.195,0,0,0,3
4.17,32.792,0,0,0,3
3.574,16.694,0,0,0,3
3.574,17.295,0,0,0,3
3.574,17.888,0,0,0,3
3.574,20.272,0,0,0,3
3.574,20.871,0,0,0,3
3.574,22.061,0,0,0,3
3.574,22.657,0,0,0,3
3.574,25.042,0,0,0,3
3.574,25.639,0,0,0,3
3.574,26.827,0,0,0,3
3.574,27.426,0,0,0,3
3.574,28.022,0,0,0,3
3.574,30.407,0,0,0,3
3.574,31.003,0,0,0,3
3.574,31.598,0,0,0,3
3.574,32.195,0,0,0,3
3.574,32.792,0,0,0,3
2.98,16.694,0,0,0,3
2.98,17.295,0,0,0,3
2.98,17.888,0,0,0,3
2.98,20.272,0,0,0,3
2.98,20.871,0,0,0,3
2.98,22.061,0,0,0,3
2.98,22.657,0,0,0,3
2.98,25.042,0,0,0,3
2.98,25.639,0,0,0,3
2.98,26.827,0,0,0,3
2.98,27.426,0,0,0,3
2.98,28.022,0,0,0,3
2.98,30.407,0,0,0,3
2.98,31.003,0,0,0,3
2.98,31.598,0,0,0,3
2.98,32.195,0,0,0,3
2.98,32.792,0,0,0,3
2.384,16.694,0,0,0,3
2.384,17.295,0,0,0,3
2.384,17.888,0,0,0,3
2.384,20.272,0,0,0,3
2.384,20.871,0,0,0,3
2.384,22.061,0,0,0,3
2.384,22.657,0,0,0,3
2.384,25.042,0,0,0,3
2.384,25.639,0,0,0,3
2.384,26.827,0,0,0,3
2.384,27.426,0,0,0,3
2.384,28.022,0,0,0,3
2.384,28.618,0,0,0,3
2.384,29.214,0,0,0,3
2.384,29.811,0,0,0,3
2.384,30.407,0,0,0,3
2.384,31.003,0,0,0,3
2.384,31.598,0,0,0,3
2.384,32.195,0,0,0,3
2.384,32.792,0,0,0,3
1.786,16.694,0,0,0,3
1.786,17.295,0,0,0,3
1.786,17.888,0,0,0,3
1.786,20.272,0,0,0,3
1.786,20.871,0,0,0,3
1.786,22.061,0,0,0,3
1.786,22.657,0,0,0,3
1.786,23.254,0,0,0,3
1.786,23.85,0,0,0,3
1.786,24.446,0,0,0,3
1.786,25.042,0,0,0,3
1.786,25.639,0,0,0,3
1.786,26.827,0,0,0,3
1.786,27.426,0,0,0,3
1.786,28.022,0,0,0,3
1.786,28.618,0,0,0,3
1.786,29.214,0,0,0,3
1.786,29.811,0,0,0,3
1.786,30.407,0,0,0,3
1.786,31.003,0,0,0,3
1.786,31.598,0,0,0,3
1.786,32.195,0,0,0,3
1.786,32.792,0,0,0,3
1.189,16.694,0,0,0,3
1.189,17.295,0,0,0,3
1.189,17.888,0,0,0,3
1.189,18.485,0,0,0,3
1.189,19.081,0,0,0,3
1.189,19.676,0,0,0,3
1.189,20.272,0,0,0,3
1.189,20.871,0,0,0,3
1.189,22.061,0,0,0,3
1.189,22.657,0,0,0,3
1.189,23.254,0,0,0,3
